timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1656946800.0,0.1744,0.1768,0.2031,0.1686,0.3240,0.3151,0.3022,0.1427,0.3194,0.3251,0.1962,0.1214
1656950400.0,0.1734,0.1757,0.2018,0.1681,0.3240,0.3151,0.3022,0.1425,0.3194,0.3251,0.1955,0.1213
1656954000.0,0.1726,0.1750,0.2005,0.1678,0.3240,0.3151,0.3032,0.1425,0.3194,0.3263,0.1949,0.1213
1656957600.0,0.1718,0.1745,0.1993,0.1676,0.3240,0.3161,0.3032,0.1427,0.3194,0.3275,0.1947,0.1215
1656961200.0,0.1713,0.1743,0.1984,0.1678,0.3240,0.3161,0.3040,0.1430,0.3206,0.3263,0.1945,0.1218
1656964800.0,0.1708,0.1744,0.1976,0.1682,0.3240,0.3161,0.3040,0.1433,0.3206,0.3275,0.1947,0.1221
1656968400.0,0.1704,0.1747,0.1973,0.1686,0.3240,0.3171,0.3050,0.1438,0.3206,0.3275,0.1949,0.1224
1656972000.0,0.1703,0.1749,0.1971,0.1691,0.3240,0.3171,0.3050,0.1442,0.3217,0.3275,0.1952,0.1228
1656975600.0,0.1700,0.1752,0.1971,0.1698,0.3228,0.3171,0.3050,0.1446,0.3206,0.3287,0.1956,0.1231
1656979200.0,0.1699,0.1756,0.1972,0.1704,0.3228,0.3183,0.3050,0.1451,0.3206,0.3287,0.1961,0.1233
1656982800.0,0.1698,0.1760,0.1973,0.1711,0.3228,0.3171,0.3059,0.1455,0.3206,0.3275,0.1965,0.1235
1656986400.0,0.1697,0.1763,0.1976,0.1716,0.3228,0.3183,0.3059,0.1459,0.3206,0.3287,0.1971,0.1237
1656990000.0,0.1698,0.1767,0.1981,0.1720,0.3228,0.3161,0.3059,0.1463,0.3217,0.3275,0.1976,0.1238
1656993600.0,0.1697,0.1771,0.1984,0.1725,0.3228,0.3151,0.3059,0.1466,0.3217,0.3287,0.1982,0.1240
1656997200.0,0.1697,0.1774,0.1987,0.1729,0.3217,0.3139,0.3059,0.1469,0.3206,0.3287,0.1987,0.1240
1657000800.0,0.1696,0.1777,0.1988,0.1733,0.3217,0.3139,0.3059,0.1471,0.3206,0.3275,0.1991,0.1239
1657004400.0,0.1695,0.1779,0.1993,0.1734,0.3206,0.3129,0.3059,0.1472,0.3206,0.3275,0.1994,0.1237
1657008000.0,0.1695,0.1777,0.1993,0.1733,0.3194,0.3129,0.3050,0.1470,0.3194,0.3275,0.1994,0.1234
1657011600.0,0.1691,0.1770,0.1990,0.1728,0.3194,0.3118,0.3050,0.1464,0.3183,0.3263,0.1993,0.1228
1657015200.0,0.1688,0.1758,0.1984,0.1719,0.3194,0.3118,0.3050,0.1457,0.3183,0.3275,0.1987,0.1222
1657018800.0,0.1682,0.1745,0.1975,0.1708,0.3206,0.3139,0.3040,0.1443,0.3228,0.3263,0.1979,0.1215
1657022400.0,0.1670,0.1731,0.1963,0.1694,0.3206,0.3139,0.3040,0.1433,0.3217,0.3251,0.1971,0.1210
1657026000.0,0.1659,0.1718,0.1951,0.1683,0.3206,0.3139,0.3040,0.1427,0.3217,0.3251,0.1962,0.1207
1657029600.0,0.1649,0.1706,0.1937,0.1674,0.3206,0.3129,0.3040,0.1424,0.3194,0.3263,0.1954,0.1204
1657033200.0,0.1642,0.1696,0.1923,0.1668,0.3206,0.3129,0.3050,0.1421,0.3183,0.3263,0.1947,0.1203
1657036800.0,0.1634,0.1687,0.1909,0.1663,0.3206,0.3129,0.3050,0.1419,0.3183,0.3263,0.1940,0.1202
1657040400.0,0.1627,0.1680,0.1897,0.1659,0.3206,0.3139,0.3050,0.1419,0.3183,0.3263,0.1935,0.1202
1657044000.0,0.1622,0.1676,0.1886,0.1657,0.3206,0.3139,0.3050,0.1420,0.3194,0.3263,0.1931,0.1203
1657047600.0,0.1619,0.1675,0.1878,0.1658,0.3206,0.3139,0.3059,0.1422,0.3194,0.3275,0.1931,0.1206
1657051200.0,0.1616,0.1676,0.1872,0.1661,0.3206,0.3151,0.3059,0.1426,0.3206,0.3287,0.1933,0.1209
1657054800.0,0.1615,0.1678,0.1868,0.1666,0.3206,0.3118,0.3059,0.1430,0.3206,0.3275,0.1935,0.1212
1657058400.0,0.1615,0.1680,0.1867,0.1670,0.3206,0.3118,0.3059,0.1433,0.3206,0.3275,0.1937,0.1214
