timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1655863200,-86.80249896389999,-60.5011985271,-184.6170075711,-107.09233239,-21.3288467904,-23.1023832231,-274.6927202439,-290.5843882791,-22.19169375,-21.0412119996,-181.4657863536,-488.5541160879
1655866800,-85.0420818876,-58.4012328879,-184.2408050799,-106.3803960975,-21.3288467904,-23.1023832231,-268.73696618310004,-288.7273190871,-22.19169375,-21.0412119996,-179.39567856,-486.2900993679
1655870400,-83.28130093109999,-56.7304382064,-183.9116139456,-105.6684,-21.3288467904,-23.1023832231,-263.19606975,-287.2413575319,-22.19169375,-21.0412119996,-177.6545077959,-483.6630074871
1655874000,-81.5677593879,-55.107068732399995,-183.5824097871,-105.0038163516,-21.3288467904,-22.766877212399997,-258.3505234236,-285.7551237975,-22.19169375,-21.0412119996,-175.5834526911,-482.1678836976
1655877600,-79.80626050560001,-54.1520019804,-182.8769284476,-104.6240308764,-21.3288467904,-22.766877212399997,-252.8025734559,-284.3150753136,-22.4792902656,-21.0412119996,-174.21815775,-481.7600724279
1655881200,-78.7587102876,-52.81472991,-182.5006472796,-104.2917046311,-21.6164720124,-22.766877212399997,-248.6974668591,-283.9434084336,-22.19169375,-21.0412119996,-172.47590517990002,-482.1678836976
1655884800,-77.7110314224,-51.85940799,-182.5006472796,-104.6240308764,-21.6164720124,-22.766877212399997,-244.96376559509997,-283.9434084336,-22.4792902656,-21.6164720124,-171.7694829084,-484.0254181479
1655888400,-76.66322391,-51.1906193856,-182.5006472796,-105.33611468790001,-21.6164720124,-22.766877212399997,-241.9755797775,-285.4299738864,-22.4792902656,-21.3288467904,-170.7332887296,-487.78442496
1655892000,-75.5676512319,-50.5695547479,-182.8769284476,-106.7126404764,-21.9040876656,-22.766877212399997,-240.48107859990003,-289.0987669479,-22.766877212399997,-21.3288467904,-170.7332887296,-494.16601010309995
1655895600,-75.23418816,-49.90066567109999,-184.2408050799,-108.80073548760001,-21.9040876656,-22.766877212399997,-240.8547294111,-293.9260411191,-22.766877212399997,-21.6164720124,-171.1101014976,-503.16365244
1655899200,-74.9007120639,-49.90066567109999,-185.6514767079,-111.26782070040001,-21.9040876656,-23.1023832231,-242.7227282991,-301.6715147964,-22.766877212399997,-21.6164720124,-172.47590517990002,-515.8960534524
1655902800,-74.9007120639,-49.566201596400006,-187.72002903990003,-113.35479297239999,-21.9040876656,-23.1023832231,-246.8775,-308.6685255711,-22.19169375,-21.9040876656,-173.8885703079,-527.4812858030999
1655906400,-75.5676512319,-49.90066567109999,-190.4929620336,-115.4412506556,-21.6164720124,-22.766877212399997,-252.0563435391,-312.0027147471,-22.19169375,-21.6164720124,-175.5834526911,-532.3445491959
1655910000,-75.9487359375,-50.2351167216,-192.88915854389998,-116.8635404016,-21.6164720124,-22.766877212399997,-252.4294670031,-312.3730951551,-22.4792902656,-21.9040876656,-176.2895520156,-532.3445491959
1655913600,-75.5676512319,-50.2351167216,-194.62714289759998,-117.19537358790001,-21.6164720124,-22.766877212399997,-246.45745023509997,-310.8914714559,-22.766877212399997,-21.6164720124,-176.2895520156,-529.7331820431
1655917200,-74.1860765724,-50.5695547479,-195.98909247990002,-116.8635404016,-21.6164720124,-22.766877212399997,-239.3600240991,-309.0390590799,-22.766877212399997,-21.6164720124,-175.96004643990003,-525.2287250631
1655920800,-72.8042783751,-50.5695547479,-196.6934614464,-116.4842865264,-21.6164720124,-22.766877212399997,-232.2097025916,-307.1862214239,-22.766877212399997,-21.6164720124,-175.25391920639998,-521.1273592763999
1655924400,-71.3745967311,-50.2351167216,-196.6934614464,-115.4412506556,-21.3288467904,-22.4792902656,-224.6787894375,-304.6378752444,-22.4792902656,-21.6164720124,-173.8885703079,-515.1290960775
1655928000,-69.61099324439999,-50.2351167216,-196.6934614464,-114.3980861376,-21.3288467904,-22.4792902656,-217.89039324,-302.7840275484,-22.4792902656,-21.6164720124,-172.80554844,-510.6611710236
1655931600,-68.2284550599,-50.2351167216,-196.3647633711,-113.73418719,-21.3288467904,-22.4792902656,-211.9869730236,-300.5588489436,-22.4792902656,-21.3288467904,-171.7694829084,-506.1454707036
1655935200,-66.4642024896,-49.90066567109999,-195.66036649560002,-112.6433829639,-21.3288467904,-22.4792902656,-206.0793329664,-298.7040656316,-22.4792902656,-21.3288467904,-169.69696590360002,-501.26552889239997
1655938800,-65.0811555639,-49.90066567109999,-195.33162748709998,-111.9793463319,-21.3288467904,-22.4792902656,-200.87148719189997,-296.8488570396,-22.4792902656,-21.3288467904,-168.3307074375,-497.5583173056
1655942400,-63.650182131899996,-49.90066567109999,-194.95590981509997,-111.26782070040001,-21.3288467904,-22.4792902656,-195.33162748709998,-295.0396191975,-22.4792902656,-21.6164720124,-166.5872255424,-494.16601010309995
1655946000,-62.2666804224,-49.566201596400006,-194.2983629559,-110.22414159360001,-21.3288467904,-22.4792902656,-190.4929620336,-292.8123099399,-22.4792902656,-21.6164720124,-165.5503881276,-490.77220777559995
1655949600,-60.835236524399996,-49.2317244975,-193.5937906524,-109.1803338396,-21.3288467904,-22.4792902656,-185.6514767079,-291.3270968775,-22.4792902656,-21.6164720124,-163.8063259911,-488.14664211839994
1655953200,-59.7853589616,-48.89723437439999,-192.88915854389998,-108.4685729751,-21.3288467904,-22.4792902656,-181.1364854439,-289.4701977975,-22.4792902656,-21.6164720124,-162.43910400000001,-485.9277950271
1655956800,-58.4012328879,-48.5627312271,-192.23144795189998,-108.1363974384,-21.3288467904,-22.4792902656,-176.99559153509998,-287.9843723319,-22.4792902656,-21.6164720124,-160.6943927799,-483.6630074871
1655960400,-57.3987951516,-48.5627312271,-191.8555899375,-107.4245488599,-21.3288467904,-22.4792902656,-172.80554844,-286.86982461509996,-22.4792902656,-21.6164720124,-159.27949493190002,-482.5303645296
1655964000,-56.3962401975,-48.5627312271,-191.52670022040002,-107.09233239,-21.3288467904,-22.766877212399997,-169.69696590360002,-286.1267077479,-22.4792902656,-21.6164720124,-158.2417511391,-482.1678836976
1655967600,-55.7755521984,-48.2282150556,-190.8218926839,-106.7126404764,-21.3288467904,-22.766877212399997,-166.5872255424,-286.1267077479,-22.766877212399997,-21.6164720124,-157.2038786991,-483.25527516
1655971200,-54.7728074631,-48.2282150556,-190.4929620336,-107.09233239,-21.6164720124,-22.766877212399997,-163.4763273564,-286.86982461509996,-22.766877212399997,-21.9040876656,-156.5433474375,-485.9277950271
1655974800,-54.1520019804,-48.2282150556,-190.4929620336,-108.4685729751,-21.6164720124,-22.766877212399997,-161.7318324975,-287.9843723319,-22.766877212399997,-21.9040876656,-156.16587761190002,-491.1795429975
1655978400,-53.1490674639,-48.2282150556,-191.15081031,-110.55623526389999,-21.6164720124,-23.1023832231,-159.9869737584,-292.8123099399,-22.766877212399997,-21.9040876656,-156.16587761190002,-497.92007516160004
1655982000,-52.81472991,-48.5627312271,-192.88915854389998,-113.0228090775,-21.6164720124,-23.1023832231,-158.9493176796,-299.81698665240003,-23.1023832231,-21.9040876656,-156.8736195804,-509.1712837599
1655985600,-52.1937827559,-48.89723437439999,-195.33162748709998,-116.1524254311,-21.6164720124,-23.1023832231,-158.9493176796,-307.5568229775,-22.766877212399997,-21.9040876656,-158.2417511391,-521.8937156775
1655989200,-51.5250201999,-49.566201596400006,-197.72642775,-118.2381930975,-21.3288467904,-23.1023832231,-159.6568244151,-312.7434585519,-22.19169375,-21.3288467904,-159.27949493190002,-530.0934237759
1655992800,-38.7129500775,-50.5695547479,-200.1674730684,-119.6600123775,-21.3288467904,-22.766877212399997,-161.02450119,-313.4841343119,-22.19169375,-21.3288467904,-159.9869737584,-530.0934237759
1655996400,-31.3900361244,-48.89723437439999,-201.81007965990003,-119.9917357884,-21.3288467904,-22.766877212399997,-161.7318324975,-312.7434585519,-22.19169375,-21.3288467904,-159.6568244151,-527.4812858030999
1656000000,-30.4802203359,-47.2723827996,-203.4523606464,-119.9917357884,-21.3288467904,-22.766877212399997,-161.02450119,-311.6323173279,-22.766877212399997,-21.3288467904,-158.9493176796,-524.5077652839
1656003600,-29.85765951,-45.5994205191,-204.1091818716,-119.6600123775,-21.3288467904,-23.1023832231,-160.3642713456,-310.1505575391,-22.766877212399997,-21.3288467904,-157.2038786991,-521.1273592763999
1656007200,-29.5224158439,-44.3086271424,-204.4375729479,-118.94913264,-21.3288467904,-23.1023832231,-158.9493176796,-309.0390590799,-22.766877212399997,-21.3288467904,-155.5052644839,-517.7454581439
1656010800,-28.9476821151,-42.9698219376,-204.765951,-118.61736829590001,-21.3288467904,-22.766877212399997,-157.2038786991,-307.1862214239,-22.766877212399997,-21.3288467904,-154.41985839,-514.7681483799
1656014400,-28.6124030976,-41.6308083456,-204.4375729479,-117.52719375,-21.3288467904,-22.766877212399997,-155.5052644839,-305.00859375,-22.4792902656,-21.3288467904,-151.6821230064,-509.1712837599
1656018000,-27.9897075111,-40.3394193111,-204.1091818716,-116.4842865264,-21.0412119996,-22.766877212399997,-153.3815122944,-302.7840275484,-22.4792902656,-21.3288467904,-149.5574019759,-504.6547062999
1656021600,-27.7022943975,-39.3827099151,-203.78077777110002,-115.8205513116,-21.0412119996,-22.4792902656,-151.3044341616,-300.5588489436,-22.4792902656,-21.0412119996,-147.47937653190002,-500.90392839
1656025200,-27.3669670044,-38.378050622399996,-203.1239304975,-115.10934862709999,-21.0412119996,-22.766877212399997,-149.22684144,-298.7040656316,-22.4792902656,-21.0412119996,-145.4008364991,-496.78952537910004
