timestamp,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80
1658084400,-459.1609601,-299.8169867,-296.848857,-332.2560117,-22.19169375,-30.76754095,-166.9171014,-483.2552752,-23.10238322,-20.75356764,-26.79208974,-1049.29706
1658088000,-459.8880609,-299.44603,-295.0396192,-329.6693921,-22.19169375,-31.054852,-167.2940864,-476.91,-22.76687721,-20.75356764,-26.79208974,-1041.088901
1658091600,-460.2515858,-297.9620332,-291.6984257,-325.9727752,-21.90408767,-31.39003612,-167.2940864,-470.3779962,-22.76687721,-20.75356764,-26.79208974,-1030.772374
1658095200,-460.2515858,-296.4777643,-288.3558542,-321.210876,-21.90408767,-31.67732644,-166.9171014,-465.3391482,-22.76687721,-20.46591371,-26.79208974,-1020.818068
1658098800,-460.2515858,-295.364384,-284.6867252,-316.3998837,-21.90408767,-31.67732644,-166.5872255,-457.3883668,-22.76687721,-20.46591371,-26.79208974,-1011.732785
1658102400,-459.8880609,-294.2972508,-280.597641,-312.0027147,-22.19169375,-32.01248638,-165.8803049,-451.2038527,-22.76687721,-20.46591371,-27.07953316,-1003.857269
1658106000,-459.524519,-293.1835707,-277.2504957,-307.556823,-22.19169375,-32.29975596,-165.2204583,-445.4241689,-22.76687721,-20.46591371,-27.07953316,-997.6176519
1658109600,-459.1609601,-292.4410322,-273.20419,-302.413207,-22.19169375,-32.58701597,-164.5134221,-439.9591112,-22.76687721,-20.46591371,-27.07953316,-993.0607432
1658113200,-458.7973842,-290.5843883,-268.7369662,-297.5909915,-22.19169375,-32.58701597,-163.4763274,-435.2652175,-22.76687721,-20.46591371,-27.07953316,-988.5007342
1658116800,-458.0701813,-289.4701978,-265.0589759,-293.1835707,-22.19169375,-32.92214056,-162.439104,-430.8877873,-22.76687721,-20.46591371,-27.07953316,-986.8110552
1658120400,-458.0701813,-289.0987669,-262.0781219,-289.0987669,-22.19169375,-33.54448024,-162.0619,-426.9186252,-23.10238322,-20.75356764,-27.07953316,-985.585772
1658124000,-458.4337912,-288.3558542,-259.4689816,-285.7551238,-22.19169375,-33.83169879,-161.401752,-423.9974976,-23.10238322,-20.75356764,-27.366967,-987.2335148
1658127600,-459.1609601,-288.3558542,-256.5327024,-283.5717245,-22.19169375,-34.45397282,-160.6943928,-422.901794,-23.38994944,-21.041212,-27.366967,-992.216531
1658131200,-459.1609601,-289.0987669,-255.4138423,-283.2000236,-22.19169375,-34.78902484,-161.0245012,-424.3626981,-23.72543126,-21.041212,-27.7022944,-999.6841158
1658134800,-460.6150937,-292.0697374,-256.5327024,-285.4299739,-22.19169375,-34.78902484,-162.0619,-427.2836897,-24.01297674,-21.32884679,-27.7022944,-1012.53245
1658138400,-462.0689551,-297.2199328,-261.3327383,-292.0697374,-22.47929027,-36.41623512,-164.1363116,-445.0599508,-24.63595913,-21.32884679,-27.98970751,-1029.513161
1658142000,-465.3391482,-304.2671397,-269.4816736,-300.5588489,-22.47929027,-29.52241584,-166.5872255,-461.3420584,-22.76687721,-21.61647201,-28.32501072,-1050.134053
1658145600,-471.1040466,-313.8544467,-279.85395,-310.521023,-22.47929027,-29.52241584,-169.3671998,-475.0961074,-23.10238322,-21.61647201,-28.32501072,-1068.228885
1658149200,-475.8217154,-320.4709105,-289.0987669,-319.7308769,-22.47929027,-29.52241584,-171.4397987,-486.2900994,-23.38994944,-21.32884679,-28.32501072,-1080.528231
1658152800,-481.7600724,-326.3425135,-297.2199328,-328.1909495,-22.47929027,-29.85765951,-173.8885703,-494.1660101,-23.72543126,-21.32884679,-28.32501072,-1090.808536
1658156400,-485.927795,-331.5170626,-303.5256177,-334.7956303,-22.47929027,-29.85765951,-176.289552,-500.5423109,-23.72543126,-21.32884679,-28.32501072,-1099.369991
1658160000,-489.6406081,-335.5342775,-309.0390591,-340.7029025,-22.47929027,-29.85765951,-178.7369,-505.7840999,-24.01297674,-21.041212,-28.32501072,-1105.099026
1658163600,-493.0349088,-338.8573477,-314.5950204,-344.3466237,-22.47929027,-29.52241584,-180.8071715,-508.4036531,-23.72543126,-21.32884679,-28.32501072,-1107.961645
1658167200,-496.0206566,-340.3338256,-317.8804952,-346.5597201,-22.47929027,-29.23505376,-182.1713873,-506.5519926,-23.72543126,-21.041212,-28.32501072,-1107.132031
1658170800,-499.0504588,-341.8100312,-319.3608346,-346.5597201,-22.19169375,-28.94768212,-183.2061605,-502.0338735,-23.72543126,-20.75356764,-27.98970751,-1101.404793
1658174400,-499.0504588,-340.7029025,-318.2506056,-343.9777147,-22.19169375,-28.6124031,-183.5824098,-496.0206566,-23.38994944,-20.75356764,-27.98970751,-1091.598657
1658178000,-499.0504588,-339.2264927,-315.2892464,-340.3338256,-22.19169375,-28.94768212,-183.5824098,-489.2784611,-23.38994944,-20.75356764,-27.98970751,-1083.026962
1658181600,-500.1806764,-338.8573477,-312.7434586,-336.6421207,-22.19169375,-28.94768212,-183.2061605,-482.5303645,-23.38994944,-20.75356764,-27.98970751,-1072.73438
1658185200,-498.6435398,-337.3805978,-308.6685256,-331.1475625,-22.19169375,-30.76754095,-182.8769284,-476.184494,-23.38994944,-20.75356764,-27.98970751,-1064.931235
1658188800,-498.6435398,-335.9035756,-305.0085938,-327.0819389,-21.90408767,-31.054852,-182.1713873,-470.0149455,-23.38994944,-20.75356764,-27.98970751,-1058.372753
1658192400,-498.281816,-335.1649624,-301.3006432,-322.690603,-21.90408767,-31.39003612,-181.8421143,-464.6125577,-23.38994944,-20.75356764,-28.32501072,-1053.439136
1658196000,-497.9200752,-334.0569151,-297.5909915,-318.6206989,-21.90408767,-31.67732644,-181.1364854,-459.1609601,-23.72543126,-20.75356764,-28.32501072,-1049.71557
1658199600,-497.5583173,-332.9948928,-294.2972508,-314.5950204,-21.90408767,-31.67732644,-180.1014549,-454.8423976,-23.72543126,-21.041212,-28.32501072,-1047.245977
1658203200,-496.7895254,-332.6254607,-291.3270969,-310.521023,-21.90408767,-32.01248638,-179.0662958,-450.4759396,-23.72543126,-20.75356764,-28.32501072,-1045.613027
1658206800,-496.7895254,-331.8865456,-287.9843723,-306.8156029,-21.90408767,-32.01248638,-178.3604317,-446.8808712,-23.72543126,-20.75356764,-28.32501072,-1046.450488
1658210400,-496.7895254,-331.1475625,-285.4299739,-303.8963872,-22.19169375,-32.29975596,-177.6545078,-443.9671944,-24.01297674,-21.041212,-28.32501072,-1049.29706
1658214000,-497.1513194,-331.8865456,-283.2000236,-302.413207,-22.19169375,-32.58701597,-177.6545078,-443.2386051,-24.30051266,-21.32884679,-28.6124031,-1055.070148
1658217600,-498.281816,-333.3643078,-282.8283057,-302.7840275,-22.47929027,-32.92214056,-178.031008,-446.1525541,-24.92347431,-21.32884679,-28.6124031,-1064.137882
1658221200,-499.7738172,-335.9035756,-285.7551238,-306.4449673,-22.76687721,-33.20937984,-179.7721001,-454.8423976,-25.25889659,-21.32884679,-28.94768212,-1077.695179
1658224800,-502.0338735,-341.4410053,-292.0697374,-313.4841343,-22.47929027,-34.166775,-181.8421143,-469.288793,-26.16926285,-21.61647201,-29.23505376,-1095.71405
1658228400,-505.7840999,-348.4034993,-301.6715148,-323.4303644,-22.47929027,-29.23505376,-185.275321,-486.2900994,-23.38994944,-21.90408767,-29.23505376,-1115.713396
1658232000,-512.1507688,-358.6747738,-312.7434586,-333.7337058,-22.76687721,-29.52241584,-188.0490695,-501.2655289,-23.38994944,-21.61647201,-29.52241584,-1131.60229
1658235600,-518.1513652,-365.622257,-320.1009022,-342.5480319,-22.76687721,-29.52241584,-190.1170253,-510.661171,-24.01297674,-21.32884679,-29.52241584,-1143.781981
1658239200,-523.741671,-371.8744055,-327.4516261,-349.5095627,-22.76687721,-29.85765951,-192.5603098,-517.7454581,-24.01297674,-21.61647201,-29.52241584,-1153.509079
1658242800,-528.9676119,-376.606217,-333.7337058,-354.991532,-22.76687721,-29.52241584,-195.3316275,-523.741671,-24.01297674,-21.61647201,-29.85765951,-1161.206056
1658246400,-533.064769,-380.6466959,-339.5956207,-360.5157568,-22.76687721,-29.23505376,-197.7264278,-527.4812858,-24.01297674,-21.32884679,-29.85765951,-1167.291191
1658250000,-536.7998171,-383.5380472,-344.7155156,-364.5184264,-22.76687721,-29.23505376,-199.4633991,-527.8416339,-24.01297674,-21.041212,-29.85765951,-1169.304581
1658253600,-539.8135203,-385.0062661,-348.0347775,-365.9901666,-22.47929027,-28.94768212,-201.4815844,-525.5891794,-24.01297674,-21.041212,-29.85765951,-1168.11306
1658257200,-541.297443,-385.0062661,-349.5095627,-365.622257,-22.47929027,-28.94768212,-202.1385619,-519.2336788,-24.01297674,-21.041212,-29.85765951,-1160.794688
1658260800,-542.4214342,-384.2721907,-348.7722041,-362.724375,-22.47929027,-28.6124031,-202.1385619,-511.7896808,-23.72543126,-21.041212,-29.85765951,-1151.078692
1658264400,-542.4214342,-382.8038357,-346.9285099,-358.6747738,-22.47929027,-28.6124031,-202.1385619,-503.1636524,-23.72543126,-20.75356764,-29.85765951,-1141.347893
1658268000,-542.0168165,-381.0139101,-343.9777147,-353.8862278,-22.19169375,-28.6124031,-201.8100797,-494.1660101,-24.01297674,-20.75356764,-29.85765951,-1131.189014
1658271600,-541.297443,-379.177669,-341.0719624,-348.7722041,-22.47929027,-28.94768212,-201.1530761,-486.2900994,-24.01297674,-20.75356764,-29.85765951,-1123.042052
1658275200,-540.8927656,-377.7083699,-337.7498108,-343.2859646,-22.19169375,-31.39003612,-200.4960204,-478.4061413,-24.01297674,-20.75356764,-30.14500086,-1115.713396
1658278800,-539.4087639,-375.503911,-334.0569151,-338.1190068,-22.19169375,-31.67732644,-199.4633991,-471.4670462,-24.30051266,-20.75356764,-30.14500086,-1109.579088
1658282400,-540.1732857,-375.1364416,-331.8865456,-334.0569151,-22.19169375,-32.01248638,-199.1348108,-467.1553267,-24.63595913,-20.75356764,-30.14500086,-1105.928901
1658286000,-539.4087639,-373.666394,-328.9302048,-329.6693921,-22.19169375,-32.29975596,-197.7264278,-459.8880609,-24.92347431,-20.75356764,-30.48022034,-1103.065383
1658289600,-538.6891438,-372.2420259,-325.9727752,-325.2332477,-22.19169375,-32.29975596,-196.6934614,-454.8423976,-25.25889659,-20.75356764,-30.48022034,-1102.235141
1658293200,-538.6891438,-372.5636797,-324.1700577,-322.3206967,-22.19169375,-32.92214056,-195.6603665,-450.4759396,-25.54639104,-20.75356764,-30.48022034,-1102.235141
1658296800,-537.9244728,-370.7714424,-321.210876,-318.9907752,-22.19169375,-32.92214056,-194.9559098,-447.9732193,-26.16926285,-21.041212,-30.76754095,-1104.269045
1658300400,-538.2843275,-371.1391138,-319.7308769,-317.5103678,-22.47929027,-33.20937984,-194.9559098,-447.9732193,-26.456727,-21.041212,-31.054852,-1111.237583
1658304000,-539.4087639,-372.2420259,-320.4709105,-317.8804952,-22.47929027,-33.83169879,-195.6603665,-451.2038527,-27.07953316,-21.32884679,-31.054852,-1121.427979
1658307600,-540.8927656,-375.8713633,-324.4936522,-322.3206967,-22.47929027,-34.45397282,-197.0691004,-460.9785846,-27.366967,-21.61647201,-31.67732644,-1135.237975
1658311200,-543.5003094,-381.3811073,-331.5170626,-329.2998069,-22.47929027,-35.12406384,-199.7919744,-476.91,-27.98970751,-23.10238322,-32.01248638,-1152.726513
1658314800,-547.2302393,-389.4092896,-340.7029025,-339.2264927,-22.47929027,-31.054852,-203.1239305,-494.9350641,-23.38994944,-21.90408767,-32.29975596,-1172.138682
1658318400,-553.5624287,-398.5285886,-349.8782164,-349.5095627,-22.76687721,-30.76754095,-205.751007,-511.7896808,-23.72543126,-21.90408767,-32.58701597,-1189.48529
1658322000,-559.8893338,-405.8072978,-357.5699799,-359.0430044,-22.76687721,-30.76754095,-207.7207674,-522.6149221,-23.72543126,-21.90408767,-32.58701597,-1200.369201
1658325600,-566.6142827,-411.2504885,-364.1504488,-366.3580591,-22.76687721,-31.054852,-209.6900589,-528.607317,-24.30051266,-21.61647201,-32.92214056,-1208.417721
1658329200,-569.9297212,-415.2732843,-370.0360487,-371.5067682,-22.76687721,-31.054852,-211.6588815,-532.7046676,-24.30051266,-21.61647201,-32.92214056,-1213.641687
1658332800,-574.0048191,-418.5631317,-375.503911,-375.503911,-22.47929027,-31.054852,-213.2992089,-533.829928,-24.30051266,-21.61647201,-32.92214056,-1216.455925
1658336400,-577.3617616,-421.0752812,-379.177669,-378.8103698,-22.47929027,-30.76754095,-214.9392106,-531.9393957,-24.30051266,-21.61647201,-32.92214056,-1216.048143
1658340000,-579.1962581,-421.8059374,-381.3811073,-379.5449512,-22.47929027,-30.48022034,-216.2509776,-525.9946703,-24.30051266,-21.61647201,-32.92214056,-1212.825729
1658343600,-580.717209,-421.4406178,-382.0695562,-378.4430535,-22.47929027,-30.48022034,-216.5788868,-517.7454581,-24.01297674,-21.32884679,-32.92214056,-1203.598019
1658347200,-580.717209,-420.7099276,-381.0139101,-375.503911,-22.19169375,-30.14500086,-216.2509776,-508.4036531,-24.01297674,-21.32884679,-32.92214056,-1193.128993
1658350800,-579.9567719,-418.9285852,-378.4430535,-370.7714424,-22.19169375,-30.14500086,-215.2671719,-498.281816,-24.01297674,-21.32884679,-32.92214056,-1180.223279
1658354400,-579.1962581,-417.8321735,-375.8713633,-365.9901666,-22.19169375,-30.14500086,-214.6112363,-488.1466421,-24.01297674,-21.32884679,-32.92214056,-1169.304581
1658358000,-579.1962581,-416.0044806,-372.9312682,-361.2520309,-22.19169375,-30.14500086,-213.6272353,-478.7687986,-24.01297674,-21.32884679,-32.92214056,-1158.778601
1658361600,-577.003759,-414.54202,-369.6683262,-356.0966832,-22.19169375,-29.85765951,-212.3150515,-469.288793,-24.01297674,-21.041212,-32.92214056,-1148.64738
1658365200,-575.8848911,-413.4449959,-366.3580591,-350.6154729,-22.19169375,-29.85765951,-211.330777,-461.3420584,-24.01297674,-21.041212,-32.92214056,-1141.347893
1658368800,-574.4077311,-412.3478188,-363.4144426,-345.8220893,-22.19169375,-29.85765951,-210.0182285,-454.1148247,-24.30051266,-21.041212,-32.92214056,-1134.866238
1658372400,-573.2884778,-411.2504885,-360.5157568,-341.4410053,-22.19169375,-29.85765951,-208.7054717,-447.2450042,-24.30051266,-21.041212,-32.92214056,-1129.949025
1658376000,-572.1690584,-410.1987367,-357.5699799,-337.0113677,-22.19169375,-29.52241584,-207.3925065,-441.4168342,-24.30051266,-21.041212,-32.92214056,-1125.483087
1658379600,-572.1690584,-409.4670003,-354.991532,-332.9948928,-22.47929027,-29.52241584,-206.4076459,-436.7238165,-24.63595913,-21.041212,-33.20937984,-1123.869626
1658383200,-571.8108091,-408.7351959,-352.4583165,-329.6693921,-22.47929027,-29.52241584,-205.422668,-432.7120142,-25.25889659,-21.32884679,-33.20937984,-1125.89673
1658386800,-571.0494729,-408.7351959,-350.2468532,-327.4516261,-22.76687721,-29.52241584,-204.4375729,-430.8877873,-25.54639104,-21.32884679,-33.54448024,-1129.163576
1658390400,-571.8108091,-410.1987367,-349.8782164,-327.4516261,-23.10238322,-30.48022034,-204.765951,-433.0768086,-26.16926285,-21.90408767,-33.83169879,-1137.302787
1658394000,-573.2884778,-412.7135615,-352.8268342,-330.7780454,-23.10238322,-30.48022034,-205.751007,-441.7812224,-26.79208974,-21.90408767,-34.166775,-1149.471658
1658397600,-575.8848911,-418.1976611,-359.0430044,-337.3805978,-23.38994944,-33.20937984,-207.7207674,-457.0247079,-27.366967,-22.47929027,-34.45397282,-1167.291191
1658401200,-580.3146342,-424.7278816,-368.565057,-346.9285099,-22.76687721,-31.39003612,-211.0026594,-475.8217154,-23.38994944,-21.90408767,-34.78902484,-1189.075753
1658404800,-585.9040231,-432.7120142,-378.8103698,-341.4410053,-22.76687721,-31.054852,-214.283249,-493.8040758,-23.38994944,-21.90408767,-35.12406384,-1209.601657
1658408400,-591.8019092,-440.3235675,-386.8411569,-367.0937931,-22.76687721,-30.76754095,-216.5788868,-506.9133273,-23.72543126,-21.90408767,-35.12406384,-1223.261958
1658412000,-596.6240076,-445.4241689,-393.0307738,-375.1364416,-22.76687721,-31.054852,-218.2182373,-514.7681484,-24.30051266,-21.90408767,-35.12406384,-1231.281102
1658415600,-601.7998452,-449.0199092,-398.5285886,-381.3811073,-22.76687721,-30.76754095,-220.1850282,-520.3609261,-24.63595913,-21.61647201,-35.12406384,-1237.298851
1658419200,-604.0297066,-451.5677837,-403.2444938,-385.3732783,-22.47929027,-30.76754095,-222.432215,-522.9754998,-24.63595913,-21.61647201,-35.12406384,-1241.280373
1658422800,-606.9721062,-453.7510127,-407.2713829,-389.0424646,-22.47929027,-30.76754095,-223.9299993,-522.9754998,-24.30051266,-21.61647201,-34.78902484,-1241.280373
1658426400,-608.487436,-454.4786196,-409.4670003,-390.1428887,-22.47929027,-30.48022034,-225.053159,-519.2336788,-24.30051266,-21.61647201,-34.78902484,-1236.89243
1658430000,-609.200426,-453.7510127,-409.832877,-389.7760977,-22.47929027,-30.14500086,-224.6787894,-511.7896808,-24.30051266,-21.61647201,-34.78902484,-1227.659518
1658433600,-608.0863492,-451.9316978,-407.6373617,-386.4742128,-22.47929027,-30.14500086,-223.9299993,-502.8021412,-24.30051266,-21.32884679,-34.45397282,-1215.232499
1658437200,-606.9721062,-450.1119575,-405.8072978,-382.4367045,-22.19169375,-30.14500086,-222.8066866,-496.0206566,-24.01297674,-21.32884679,-34.78902484,-1203.598019
1658440800,-605.8576972,-449.0199092,-402.8783109,-378.0757202,-22.19169375,-29.85765951,-221.6832208,-485.1578418,-24.30051266,-21.32884679,-34.78902484,-1190.713739
1658444400,-603.6729735,-446.8808712,-399.6276923,-373.2988396,-22.19169375,-29.85765951,-220.1850282,-476.91,-24.30051266,-21.61647201,-34.78902484,-1180.633389
1658448000,-602.5580727,-445.4241689,-395.963418,-368.565057,-22.19169375,-29.85765951,-218.8738863,-468.9256913,-24.30051266,-21.61647201,-34.78902484,-1170.12619
1658451600,-600.3277727,-443.9671944,-392.6641167,-364.5184264,-22.19169375,-29.52241584,-217.234666,-462.0689551,-24.30051266,-21.61647201,-34.78902484,-1162.028711
1658455200,-598.4984308,-442.1455936,-389.0424646,-359.7794146,-22.19169375,-29.52241584,-215.5951201,-455.5699024,-24.30051266,-21.61647201,-34.78902484,-1154.744514
1658458800,-596.9810767,-441.052429,-386.1072516,-355.7283165,-22.47929027,-29.52241584,-214.283249,-450.1119575,-24.63595913,-21.61647201,-34.78902484,-1150.295829
1658462400,-595.1509176,-439.594638,-382.8038357,-351.7212301,-22.47929027,-29.85765951,-212.9711694,-444.6957157,-24.92347431,-21.61647201,-35.12406384,-1147.45199
1658466000,-594.39194,-438.9112047,-380.2794647,-348.4034993,-22.47929027,-30.48022034,-211.6588815,-440.3235675,-25.25889659,-21.61647201,-35.12406384,-1145.390446
1658469600,-592.5611488,-438.1821434,-377.3410026,-345.0843905,-22.76687721,-32.29975596,-210.3463852,-437.8175872,-25.54639104,-21.90408767,-35.45908982,-1147.039734
1658473200,-591.8019092,-437.453014,-375.1364416,-343.6087888,-23.10238322,-32.92214056,-210.0182285,-436.7238165,-26.16926285,-22.19169375,-35.79410277,-1151.078692
1658476800,-591.8019092,-438.5466825,-374.7689552,-343.9777147,-23.38994944,-33.54448024,-210.0182285,-440.3235675,-26.79208974,-22.47929027,-36.08124636,-1159.601571
1658480400,-593.6775381,-442.1455936,-378.4430535,-348.0347775,-23.38994944,-33.83169879,-211.330777,-450.8399046,-27.366967,-23.38994944,-36.41623512,-1173.370504
1658484000,-596.2669214,-447.2450042,-385.3732783,-354.991532,-23.72543126,-34.78902484,-213.6272353,-466.792125,-27.98970751,-23.72543126,-36.75121086,-1192.310366
1658487600,-601.7998452,-455.2061585,-395.230359,-364.8863869,-22.47929027,-30.48022034,-216.9067829,-484.3878118,-23.72543126,-22.19169375,-37.08617358,-1215.232499
1658491200,-608.487436,-463.5225444,-405.8072978,-375.503911,-22.76687721,-30.48022034,-219.8572622,-503.1636524,-23.38994944,-22.19169375,-37.75605994,-1236.079508
1658494800,-614.3675688,-470.7410299,-414.54202,-385.0062661,-22.76687721,-30.48022034,-222.8066866,-515.5351419,-23.72543126,-21.90408767,-37.75605994,-1250.046957
1658498400,-619.1751418,-475.4589199,-420.344557,-391.9307515,-22.76687721,-30.48022034,-225.4275115,-522.9754998,-24.30051266,-21.90408767,-37.75605994,-1259.651581
1658502000,-623.2235604,-479.5393889,-426.1884454,-397.0628789,-22.76687721,-30.48022034,-227.2990189,-526.7154897,-24.30051266,-21.90408767,-37.75605994,-1264.832679
1658505600,-626.2028574,-481.7600724,-431.2526667,-401.4134092,-22.76687721,-30.14500086,-229.591036,-529.3278898,-24.63595913,-21.90408767,-37.75605994,-1267.987775
1658509200,-629.1365207,-484.0254181,-434.9005252,-405.0751531,-22.47929027,-29.85765951,-231.087519,-528.9676119,-24.63595913,-21.90408767,-37.75605994,-1268.796514
1658512800,-629.8475374,-484.0254181,-437.0884237,-406.1733446,-22.47929027,-29.52241584,-231.4615972,-523.3811294,-24.30051266,-21.90408767,-37.75605994,-1262.809331
1658516400,-630.2474545,-482.1678837,-436.7238165,-405.0751531,-22.47929027,-29.52241584,-231.4615972,-515.1290961,-24.30051266,-21.90408767,-37.42112327,-1252.479919
1658520000,-629.1365207,-480.2645802,-434.9005252,-402.512111,-22.19169375,-29.23505376,-230.7134237,-505.422712,-24.30051266,-21.90408767,-37.42112327,-1240.061811
1658523600,-627.6698338,-477.2727275,-431.9823745,-398.1621867,-22.19169375,-29.23505376,-229.2168727,-496.0206566,-24.30051266,-21.90408767,-37.42112327,-1227.252467
1658527200,-625.091319,-474.3704312,-428.3787808,-393.7640369,-22.19169375,-29.23505376,-227.6732694,-487.014657,-24.30051266,-21.61647201,-37.75605994,-1214.824637
1658530800,-622.51191,-472.1929946,-425.4581975,-389.0424646,-22.19169375,-28.94768212,-226.1761655,-477.635438,-24.30051266,-21.61647201,-37.75605994,-1203.598019
1658534400,-620.287564,-469.6518778,-421.4406178,-384.2721907,-22.19169375,-28.94768212,-224.6787894,-470.0149455,-24.30051266,-21.61647201,-37.75605994,-1194.725008
1658538000,-618.8191316,-467.836284,-418.1976611,-379.9122165,-22.19169375,-28.94768212,-223.1811412,-462.0689551,-24.30051266,-21.90408767,-37.75605994,-1187.887947
1658541600,-616.5936824,-465.7024179,-414.9076607,-375.8713633,-22.19169375,-28.94768212,-221.3086981,-455.5699024,-24.63595913,-21.90408767,-38.04313814,-1181.412526
1658545200,-615.4807087,-463.5225444,-411.6162823,-371.8744055,-22.19169375,-28.94768212,-219.8572622,-449.7479584,-24.63595913,-21.90408767,-38.04313814,-1177.392792
1658548800,-612.1407906,-460.9785846,-408.3692682,-367.829459,-22.19169375,-28.94768212,-217.8903932,-443.9671944,-24.92347431,-21.90408767,-38.04313814,-1173.740005
1658552400,-609.5568955,-458.7973842,-405.0751531,-364.8863869,-22.47929027,-28.94768212,-216.5788868,-439.594638,-24.92347431,-21.90408767,-38.37805062,-1172.138682
1658556000,-608.487436,-457.7520086,-402.512111,-361.6201424,-22.47929027,-28.94768212,-215.5951201,-436.3591923,-25.54639104,-22.19169375,-38.71295008,-1173.740005
1658559600,-607.3732528,-456.6610321,-400.360343,-359.7794146,-22.76687721,-29.23505376,-214.9392106,-435.994551,-26.16926285,-22.19169375,-39.04783651,-1178.213353
1658563200,-607.3732528,-457.3883668,-399.6276923,-360.5157568,-23.10238322,-29.85765951,-215.2671719,-440.3235675,-26.79208974,-22.47929027,-39.38270992,-1186.658947
1658566800,-608.487436,-460.6150937,-403.9768086,-364.8863869,-23.72543126,-30.48022034,-217.234666,-453.7510127,-27.7022944,-23.38994944,-40.33941931,-1203.598019
1658570400,-612.5416597,-468.9256913,-412.3478188,-372.9312682,-24.01297674,-34.166775,-220.9341585,-473.644687,-28.32501072,-23.72543126,-41.00905263,-1228.066542
1658574000,-618.8191316,-479.1314389,-423.2670456,-384.6392369,-23.10238322,-31.67732644,-226.1761655,-495.2969453,-24.01297674,-23.72543126,-41.34384975,-1256.046532
1658577600,-628.0254208,-491.5416007,-434.5358159,-396.696409,-22.47929027,-31.054852,-229.2168727,-512.5118399,-22.47929027,-22.19169375,-41.63080835,-1277.564492
1658581200,-636.1104304,-499.7738172,-443.6029083,-406.1733446,-22.47929027,-30.76754095,-232.9577399,-527.8416339,-22.76687721,-22.19169375,-42.63508808,-1295.787559
1658584800,-643.1221455,-435.2652175,-451.9316978,-413.0792872,-22.47929027,-30.14500086,-234.8275356,-536.0799503,-23.10238322,-21.90408767,-42.96982194,-1307.290032
1658588400,-646.0491249,-351.3526614,-457.7520086,-418.5631317,-22.19169375,-29.85765951,-236.6969061,-541.297443,-23.72543126,-21.90408767,-43.63925059,-1312.832401
1658592000,-644.230986,-292.0697374,-462.432378,-422.5365255,-22.19169375,-29.23505376,-241.9755798,-542.7810763,-24.63595913,-21.90408767,-43.97394538,-1321.49725
1658595600,-638.3300452,-252.8025735,-464.9758614,-424.7278816,-22.19169375,-29.23505376,-239.3600241,-542.7810763,-23.72543126,-21.61647201,-44.30862714,-1310.061849
1658599200,-631.7136326,-225.4275115,-466.0656706,-425.4581975,-21.90408767,-28.94768212,-238.9863052,-539.4087639,-23.72543126,-21.61647201,-44.93014444,-1301.742602
1658602800,-623.9796144,-207.3925065,-465.7024179,-424.3626981,-22.19169375,-29.23505376,-238.9863052,-534.1899762,-23.72543126,-21.61647201,-45.26478899,-1289.46402
1658606400,-615.8368783,-193.9225985,-463.8858992,-421.0752812,-22.19169375,-28.94768212,-237.8183242,-522.6149221,-23.72543126,-21.61647201,-44.59548686,-1277.92787
1658610000,-607.7298095,-182.8769284,-460.9785846,-417.8321735,-22.19169375,-29.23505376,-236.323066,-513.6400772,-23.72543126,-21.61647201,-44.59548686,-1263.214054
1658613600,-599.6139363,-174.2181578,-458.0701813,-413.8106876,-21.90408767,-28.94768212,-234.8275356,-506.1454707,-23.38994944,-21.32884679,-44.59548686,-1249.27632
1658617200,-592.2038691,-166.9171014,-455.2061585,-409.4670003,-21.90408767,-28.6124031,-232.9577399,-499.0504588,-23.38994944,-21.32884679,-44.59548686,-1238.070978
1658620800,-585.9040231,-161.0245012,-452.2955948,-405.0751531,-21.90408767,-28.6124031,-231.087519,-492.265665,-23.38994944,-21.32884679,-44.93014444,-1226.071868
1658624400,-578.1224607,-156.1658776,-449.0199092,-401.0471413,-21.90408767,-28.6124031,-229.2168727,-486.2900994,-23.38994944,-21.32884679,-45.26478899,-1216.86368
1658628000,-571.4077583,-151.682123,-446.1525541,-397.0628789,-21.90408767,-28.6124031,-226.9247515,-480.2645802,-23.72543126,-21.32884679,-45.59942052,-1208.009415
1658631600,-565.4938732,-148.5184536,-443.2386051,-392.6641167,-21.90408767,-28.6124031,-224.6787894,-476.184494,-23.72543126,-21.32884679,-45.59942052,-1200.778004
1658635200,-559.1716529,-145.0701122,-440.3235675,-389.4092896,-21.90408767,-30.48022034,-222.432215,-470.3779962,-23.72543126,-21.32884679,-45.93403902,-1194.315812
1658638800,-553.5624287,-142.2820616,-437.8175872,-385.7402735,-21.90408767,-31.39003612,-220.5596018,-466.792125,-23.72543126,-21.32884679,-46.2686445,-1191.123169
1658642400,-548.7576337,-140.2022351,-435.6298927,-382.4367045,-21.90408767,-31.67732644,-219.2016913,-463.5225444,-23.72543126,-21.61647201,-46.93781639,-1189.075753
1658646000,-544.623975,-138.4528918,-433.8063462,-380.6466959,-21.90408767,-32.01248638,-218.2182373,-461.7055153,-24.01297674,-21.61647201,-47.2723828,-1191.123169
